tissue,library_type,ID,SRA,lane,read type,fastq link
heart_fetal1,Gene Expression,GSM8730192,SRR32048549	,,,
heart_fetal1,Gene Expression,GSM8730192,SRR32048550       ,,,
heart_fetal1,Chromatin Accessibility,ENCLB003DXD,,1,R1,https://www.encodeproject.org/files/ENCFF352YRT/@@download/ENCFF352YRT.fastq.gz
heart_fetal1,Chromatin Accessibility,ENCLB003DXD,,1,R2,https://www.encodeproject.org/files/ENCFF018QRL/@@download/ENCFF018QRL.fastq.gz
heart_fetal1,Chromatin Accessibility,ENCLB003DXD,,1,index,https://www.encodeproject.org/files/ENCFF003FBC/@@download/ENCFF003FBC.fastq.gz
heart_fetal1,Chromatin Accessibility,ENCLB003DXD,,2,R1,https://www.encodeproject.org/files/ENCFF871WLY/@@download/ENCFF871WLY.fastq.gz
heart_fetal1,Chromatin Accessibility,ENCLB003DXD,,2,R2,https://www.encodeproject.org/files/ENCFF468VAM/@@download/ENCFF468VAM.fastq.gz
heart_fetal1,Chromatin Accessibility,ENCLB003DXD,,2,index,https://www.encodeproject.org/files/ENCFF692YAN/@@download/ENCFF692YAN.fastq.gz
heart_fetal3,Gene Expression,GSM8730189,SRR32048402,,,
heart_fetal3,Gene Expression,GSM8730189,SRR32048403,,,
heart_fetal3,Chromatin Accessibility,ENCLB037GRI,,1,R1,https://www.encodeproject.org/files/ENCFF779JYT/@@download/ENCFF779JYT.fastq.gz
heart_fetal3,Chromatin Accessibility,ENCLB037GRI,,1,R2,https://www.encodeproject.org/files/ENCFF296JKN/@@download/ENCFF296JKN.fastq.gz
heart_fetal3,Chromatin Accessibility,ENCLB037GRI,,1,index,https://www.encodeproject.org/files/ENCFF184QTJ/@@download/ENCFF184QTJ.fastq.gz
heart_fetal7,Gene Expression,GSM8730017,SRR32041975,,,
heart_fetal7,Gene Expression,GSM8730017,SRR32041976,,,
heart_fetal7,Chromatin Accessibility,ENCLB472ZKJ,,1,R1,https://www.encodeproject.org/files/ENCFF289FLJ/@@download/ENCFF289FLJ.fastq.gz
heart_fetal7,Chromatin Accessibility,ENCLB472ZKJ,,1,R2,https://www.encodeproject.org/files/ENCFF207IJF/@@download/ENCFF207IJF.fastq.gz
heart_fetal7,Chromatin Accessibility,ENCLB472ZKJ,,1,index,https://www.encodeproject.org/files/ENCFF224DHC/@@download/ENCFF224DHC.fastq.gz
heart_fetal7,Chromatin Accessibility,ENCLB472ZKJ,,2,R1,https://www.encodeproject.org/files/ENCFF450YRB/@@download/ENCFF450YRB.fastq.gz
heart_fetal7,Chromatin Accessibility,ENCLB472ZKJ,,2,R2,https://www.encodeproject.org/files/ENCFF682AFX/@@download/ENCFF682AFX.fastq.gz
heart_fetal7,Chromatin Accessibility,ENCLB472ZKJ,,2,index,https://www.encodeproject.org/files/ENCFF582BNN/@@download/ENCFF582BNN.fastq.gz
heart_fetal9,Gene Expression,GSM8730029,SRR32042563,,,
heart_fetal9,Gene Expression,GSM8730029,SRR32042564,,,
heart_fetal9,Chromatin Accessibility,ENCLB790EOO,,1,R1,https://www.encodeproject.org/files/ENCFF151EBT/@@download/ENCFF151EBT.fastq.gz
heart_fetal9,Chromatin Accessibility,ENCLB790EOO,,1,R2,https://www.encodeproject.org/files/ENCFF194WSA/@@download/ENCFF194WSA.fastq.gz
heart_fetal9,Chromatin Accessibility,ENCLB790EOO,,1,index,https://www.encodeproject.org/files/ENCFF936QVP/@@download/ENCFF936QVP.fastq.gz
heart_fetal9,Chromatin Accessibility,ENCLB790EOO,,2,R1,https://www.encodeproject.org/files/ENCFF563ADL/@@download/ENCFF563ADL.fastq.gz
heart_fetal9,Chromatin Accessibility,ENCLB790EOO,,2,R2,https://www.encodeproject.org/files/ENCFF456MTV/@@download/ENCFF456MTV.fastq.gz
heart_fetal9,Chromatin Accessibility,ENCLB790EOO,,2,index,https://www.encodeproject.org/files/ENCFF982QAC/@@download/ENCFF982QAC.fastq.gz
pancreas1,Gene Expression,GSM8730139,SRR32046455,,,
pancreas1,Gene Expression,GSM8730139,SRR32046456,,,
pancreas1,Chromatin Accessibility,ENCLB165VJX,,1,R1,https://www.encodeproject.org/files/ENCFF204FDN/@@download/ENCFF204FDN.fastq.gz
pancreas1,Chromatin Accessibility,ENCLB165VJX,,1,R2,https://www.encodeproject.org/files/ENCFF187JEJ/@@download/ENCFF187JEJ.fastq.gz
pancreas1,Chromatin Accessibility,ENCLB165VJX,,1,index,https://www.encodeproject.org/files/ENCFF450HQP/@@download/ENCFF450HQP.fastq.gz
pancreas1,Chromatin Accessibility,ENCLB165VJX,,2,R1,https://www.encodeproject.org/files/ENCFF575MFA/@@download/ENCFF575MFA.fastq.gz
pancreas1,Chromatin Accessibility,ENCLB165VJX,,2,R2,https://www.encodeproject.org/files/ENCFF911ICS/@@download/ENCFF911ICS.fastq.gz
pancreas1,Chromatin Accessibility,ENCLB165VJX,,2,index,https://www.encodeproject.org/files/ENCFF178VZE/@@download/ENCFF178VZE.fastq.gz
pancreas2,Gene Expression,GSM8730027,SRR32042478,,,
pancreas2,Gene Expression,GSM8730027,SRR32042479,,,
pancreas2,Chromatin Accessibility,ENCLB068HFY,,1,R1,https://www.encodeproject.org/files/ENCFF285CLW/@@download/ENCFF285CLW.fastq.gz
pancreas2,Chromatin Accessibility,ENCLB068HFY,,1,R2,https://www.encodeproject.org/files/ENCFF570QGF/@@download/ENCFF570QGF.fastq.gz
pancreas2,Chromatin Accessibility,ENCLB068HFY,,1,index,https://www.encodeproject.org/files/ENCFF810FKX/@@download/ENCFF810FKX.fastq.gz
pancreas2,Chromatin Accessibility,ENCLB068HFY,,2,R1,https://www.encodeproject.org/files/ENCFF588DOX/@@download/ENCFF588DOX.fastq.gz
pancreas2,Chromatin Accessibility,ENCLB068HFY,,2,R2,https://www.encodeproject.org/files/ENCFF605SNO/@@download/ENCFF605SNO.fastq.gz
pancreas2,Chromatin Accessibility,ENCLB068HFY,,2,index,https://www.encodeproject.org/files/ENCFF085OSX/@@download/ENCFF085OSX.fastq.gz
pancreas3,Gene Expression,GSM8730020,SRR32042079,,,
pancreas3,Gene Expression,GSM8730020,SRR32042080,,,
pancreas3,Chromatin Accessibility,ENCLB669MTO,,1,R1,https://www.encodeproject.org/files/ENCFF009REU/@@download/ENCFF009REU.fastq.gz
pancreas3,Chromatin Accessibility,ENCLB669MTO,,1,R2,https://www.encodeproject.org/files/ENCFF218KOU/@@download/ENCFF218KOU.fastq.gz
pancreas3,Chromatin Accessibility,ENCLB669MTO,,1,index,https://www.encodeproject.org/files/ENCFF184EQB/@@download/ENCFF184EQB.fastq.gz
pancreas3,Chromatin Accessibility,ENCLB669MTO,,2,R1,https://www.encodeproject.org/files/ENCFF790WZX/@@download/ENCFF790WZX.fastq.gz
pancreas3,Chromatin Accessibility,ENCLB669MTO,,2,R2,https://www.encodeproject.org/files/ENCFF203CYV/@@download/ENCFF203CYV.fastq.gz
pancreas3,Chromatin Accessibility,ENCLB669MTO,,2,index,https://www.encodeproject.org/files/ENCFF301RQY/@@download/ENCFF301RQY.fastq.gz
pancreas4,Gene Expression,GSM8730143,SRR32046529,,,
pancreas4,Gene Expression,GSM8730143,SRR32046530,,,
pancreas4,Chromatin Accessibility,ENCLB940GLP,,1,R1,https://www.encodeproject.org/files/ENCFF367HBQ/@@download/ENCFF367HBQ.fastq.gz
pancreas4,Chromatin Accessibility,ENCLB940GLP,,1,R2,https://www.encodeproject.org/files/ENCFF640CVN/@@download/ENCFF640CVN.fastq.gz
pancreas4,Chromatin Accessibility,ENCLB940GLP,,1,index,https://www.encodeproject.org/files/ENCFF685HTY/@@download/ENCFF685HTY.fastq.gz
pancreas4,Chromatin Accessibility,ENCLB940GLP,,2,R1,https://www.encodeproject.org/files/ENCFF989SKJ/@@download/ENCFF989SKJ.fastq.gz
pancreas4,Chromatin Accessibility,ENCLB940GLP,,2,R2,https://www.encodeproject.org/files/ENCFF857TCW/@@download/ENCFF857TCW.fastq.gz
pancreas4,Chromatin Accessibility,ENCLB940GLP,,2,index,https://www.encodeproject.org/files/ENCFF911NUY/@@download/ENCFF911NUY.fastq.gz
heart,Gene Expression,GSM8730192,SRR32048549,,,
heart,Gene Expression,GSM8730192,SRR32048550,,,
heart,Chromatin Accessibility,ENCLB003DXD,,1,R1,https://www.encodeproject.org/files/ENCFF352YRT/@@download/ENCFF352YRT.fastq.gz
heart,Chromatin Accessibility,ENCLB003DXD,,1,R2,https://www.encodeproject.org/files/ENCFF018QRL/@@download/ENCFF018QRL.fastq.gz
heart,Chromatin Accessibility,ENCLB003DXD,,1,index,https://www.encodeproject.org/files/ENCFF003FBC/@@download/ENCFF003FBC.fastq.gz
heart,Chromatin Accessibility,ENCLB003DXD,,2,R1,https://www.encodeproject.org/files/ENCFF871WLY/@@download/ENCFF871WLY.fastq.gz
heart,Chromatin Accessibility,ENCLB003DXD,,2,R2,https://www.encodeproject.org/files/ENCFF468VAM/@@download/ENCFF468VAM.fastq.gz
heart,Chromatin Accessibility,ENCLB003DXD,,2,index,https://www.encodeproject.org/files/ENCFF692YAN/@@download/ENCFF692YAN.fastq.gz
left_colon,Gene Expression,GSM8730030,SRR32042721,,,
left_colon,Gene Expression,GSM8730030,SRR32042722,,,
left_colon,Chromatin Accessibility,ENCLB737UHD,,1,R1,https://www.encodeproject.org/files/ENCFF043NLM/@@download/ENCFF043NLM.fastq.gz
left_colon,Chromatin Accessibility,ENCLB737UHD,,1,R2,https://www.encodeproject.org/files/ENCFF980MGO/@@download/ENCFF980MGO.fastq.gz
left_colon,Chromatin Accessibility,ENCLB737UHD,,1,index,https://www.encodeproject.org/files/ENCFF892TQK/@@download/ENCFF892TQK.fastq.gz
left_colon,Chromatin Accessibility,ENCLB737UHD,,2,R1,https://www.encodeproject.org/files/ENCFF555DAJ/@@download/ENCFF555DAJ.fastq.gz
left_colon,Chromatin Accessibility,ENCLB737UHD,,2,R2,https://www.encodeproject.org/files/ENCFF251XBS/@@download/ENCFF251XBS.fastq.gz
left_colon,Chromatin Accessibility,ENCLB737UHD,,2,index,https://www.encodeproject.org/files/ENCFF424GPE/@@download/ENCFF424GPE.fastq.gz
liver,Gene Expression,GSM8729886,SRR32037199,,,
liver,Gene Expression,GSM8729886,SRR32037200,,,
liver,Chromatin Accessibility,ENCLB115HIZ,,1,R1,https://www.encodeproject.org/files/ENCFF414GGW/@@download/ENCFF414GGW.fastq.gz
liver,Chromatin Accessibility,ENCLB115HIZ,,1,R2,https://www.encodeproject.org/files/ENCFF290TFC/@@download/ENCFF290TFC.fastq.gz
liver,Chromatin Accessibility,ENCLB115HIZ,,1,index,https://www.encodeproject.org/files/ENCFF714FWE/@@download/ENCFF714FWE.fastq.gz
liver,Chromatin Accessibility,ENCLB115HIZ,,2,R1,https://www.encodeproject.org/files/ENCFF451MFE/@@download/ENCFF451MFE.fastq.gz
liver,Chromatin Accessibility,ENCLB115HIZ,,2,R2,https://www.encodeproject.org/files/ENCFF777ORW/@@download/ENCFF777ORW.fastq.gz
liver,Chromatin Accessibility,ENCLB115HIZ,,2,index,https://www.encodeproject.org/files/ENCFF969GSH/@@download/ENCFF969GSH.fastq.gz
liver,Chromatin Accessibility,ENCLB115HIZ,,3,R1,https://www.encodeproject.org/files/ENCFF665CUM/@@download/ENCFF665CUM.fastq.gz
liver,Chromatin Accessibility,ENCLB115HIZ,,3,R2,https://www.encodeproject.org/files/ENCFF657GDU/@@download/ENCFF657GDU.fastq.gz
liver,Chromatin Accessibility,ENCLB115HIZ,,3,index,https://www.encodeproject.org/files/ENCFF055GDP/@@download/ENCFF055GDP.fastq.gz
lung,Gene Expression,GSM8730388,SRR32072050,,,
lung,Gene Expression,GSM8730388,SRR32072051,,,
lung,Chromatin Accessibility,ENCLB411WBB,,1,R1,https://www.encodeproject.org/files/ENCFF373DBG/@@download/ENCFF373DBG.fastq.gz
lung,Chromatin Accessibility,ENCLB411WBB,,1,R2,https://www.encodeproject.org/files/ENCFF223EZM/@@download/ENCFF223EZM.fastq.gz
lung,Chromatin Accessibility,ENCLB411WBB,,1,index,https://www.encodeproject.org/files/ENCFF057YPM/@@download/ENCFF057YPM.fastq.gz
lung,Chromatin Accessibility,ENCLB411WBB,,2,R1,https://www.encodeproject.org/files/ENCFF605ZBO/@@download/ENCFF605ZBO.fastq.gz
lung,Chromatin Accessibility,ENCLB411WBB,,2,R2,https://www.encodeproject.org/files/ENCFF990BFG/@@download/ENCFF990BFG.fastq.gz
lung,Chromatin Accessibility,ENCLB411WBB,,2,index,https://www.encodeproject.org/files/ENCFF113VDA/@@download/ENCFF113VDA.fastq.gz
muscle,Gene Expression,GSM8730028,SRR32042519,,,
muscle,Gene Expression,GSM8730028,SRR32042520,,,
muscle,Chromatin Accessibility,ENCLB219RNK,,1,R1,https://www.encodeproject.org/files/ENCFF747SKZ/@@download/ENCFF747SKZ.fastq.gz
muscle,Chromatin Accessibility,ENCLB219RNK,,1,R2,https://www.encodeproject.org/files/ENCFF124DBI/@@download/ENCFF124DBI.fastq.gz
muscle,Chromatin Accessibility,ENCLB219RNK,,1,index,https://www.encodeproject.org/files/ENCFF734JYC/@@download/ENCFF734JYC.fastq.gz
muscle,Chromatin Accessibility,ENCLB219RNK,,2,R1,https://www.encodeproject.org/files/ENCFF383ZFT/@@download/ENCFF383ZFT.fastq.gz
muscle,Chromatin Accessibility,ENCLB219RNK,,2,R2,https://www.encodeproject.org/files/ENCFF723EHZ/@@download/ENCFF723EHZ.fastq.gz
muscle,Chromatin Accessibility,ENCLB219RNK,,2,index,https://www.encodeproject.org/files/ENCFF518BEG/@@download/ENCFF518BEG.fastq.gz
pancreas,Gene Expression,GSM8730139,SRR32046455,,,
pancreas,Gene Expression,GSM8730139,SRR32046456,,,
pancreas,Chromatin Accessibility,ENCLB165VJX,,1,R1,https://www.encodeproject.org/files/ENCFF204FDN/@@download/ENCFF204FDN.fastq.gz
pancreas,Chromatin Accessibility,ENCLB165VJX,,1,R2,https://www.encodeproject.org/files/ENCFF187JEJ/@@download/ENCFF187JEJ.fastq.gz
pancreas,Chromatin Accessibility,ENCLB165VJX,,1,index,https://www.encodeproject.org/files/ENCFF450HQP/@@download/ENCFF450HQP.fastq.gz
pancreas,Chromatin Accessibility,ENCLB165VJX,,2,R1,https://www.encodeproject.org/files/ENCFF575MFA/@@download/ENCFF575MFA.fastq.gz
pancreas,Chromatin Accessibility,ENCLB165VJX,,2,R2,https://www.encodeproject.org/files/ENCFF911ICS/@@download/ENCFF911ICS.fastq.gz
pancreas,Chromatin Accessibility,ENCLB165VJX,,2,index,https://www.encodeproject.org/files/ENCFF178VZE/@@download/ENCFF178VZE.fastq.gz
bile_duct,Gene Expression,GSM8729854,SRR32034006,,,
bile_duct,Gene Expression,GSM8729854,SRR32034007,,,
bile_duct,Chromatin Accessibility,ENCLB873GZW,,1,R1,https://www.encodeproject.org/files/ENCFF961PHG/@@download/ENCFF961PHG.fastq.gz
bile_duct,Chromatin Accessibility,ENCLB873GZW,,1,R2,https://www.encodeproject.org/files/ENCFF096RMH/@@download/ENCFF096RMH.fastq.gz
bile_duct,Chromatin Accessibility,ENCLB873GZW,,1,index,https://www.encodeproject.org/files/ENCFF937TOU/@@download/ENCFF937TOU.fastq.gz
bile_duct,Chromatin Accessibility,ENCLB873GZW,,2,R1,https://www.encodeproject.org/files/ENCFF669FSJ/@@download/ENCFF669FSJ.fastq.gz
bile_duct,Chromatin Accessibility,ENCLB873GZW,,2,R2,https://www.encodeproject.org/files/ENCFF935JUA/@@download/ENCFF935JUA.fastq.gz
bile_duct,Chromatin Accessibility,ENCLB873GZW,,2,index,https://www.encodeproject.org/files/ENCFF420NYB/@@download/ENCFF420NYB.fastq.gz
fallopian_tube,Gene Expression,GSM8729794,SRR32032620,,,
fallopian_tube,Gene Expression,GSM8729794,SRR32032621,,,
fallopian_tube,Chromatin Accessibility,ENCLB757NCI,,1,R1,https://www.encodeproject.org/files/ENCFF261UVP/@@download/ENCFF261UVP.fastq.gz
fallopian_tube,Chromatin Accessibility,ENCLB757NCI,,1,R2,https://www.encodeproject.org/files/ENCFF257KOW/@@download/ENCFF257KOW.fastq.gz
fallopian_tube,Chromatin Accessibility,ENCLB757NCI,,1,index,https://www.encodeproject.org/files/ENCFF935EJL/@@download/ENCFF935EJL.fastq.gz
fallopian_tube,Chromatin Accessibility,ENCLB757NCI,,2,R1,https://www.encodeproject.org/files/ENCFF764VSQ/@@download/ENCFF764VSQ.fastq.gz
fallopian_tube,Chromatin Accessibility,ENCLB757NCI,,2,R2,https://www.encodeproject.org/files/ENCFF559TRX/@@download/ENCFF559TRX.fastq.gz
fallopian_tube,Chromatin Accessibility,ENCLB757NCI,,2,index,https://www.encodeproject.org/files/ENCFF869QLB/@@download/ENCFF869QLB.fastq.gz
placenta,Gene Expression,GSM8729812,SRR32032790,,,
placenta,Gene Expression,GSM8729812,SRR32032791,,,
placenta,Chromatin Accessibility,ENCLB074VGH,,1,R1,https://www.encodeproject.org/files/ENCFF790RLP/@@download/ENCFF790RLP.fastq.gz
placenta,Chromatin Accessibility,ENCLB074VGH,,1,R2,https://www.encodeproject.org/files/ENCFF358DNO/@@download/ENCFF358DNO.fastq.gz
placenta,Chromatin Accessibility,ENCLB074VGH,,1,index,https://www.encodeproject.org/files/ENCFF322UEB/@@download/ENCFF322UEB.fastq.gz
placenta,Chromatin Accessibility,ENCLB074VGH,,2,R1,https://www.encodeproject.org/files/ENCFF927HGM/@@download/ENCFF927HGM.fastq.gz
placenta,Chromatin Accessibility,ENCLB074VGH,,2,R2,https://www.encodeproject.org/files/ENCFF996ZIW/@@download/ENCFF996ZIW.fastq.gz
placenta,Chromatin Accessibility,ENCLB074VGH,,2,index,https://www.encodeproject.org/files/ENCFF411UNG/@@download/ENCFF411UNG.fastq.gz