fastqs,sample,library_type
/charonfs/scratch/users/astar/gis/limchr/ENCODE-cellranger/data/retina1/fastq_rna,retina1,Gene Expression
/charonfs/scratch/users/astar/gis/limchr/ENCODE-cellranger/data/retina1/fastq_atac,retina1,Chromatin Accessibility
/charonfs/scratch/users/astar/gis/limchr/ENCODE-cellranger/data/retina2/fastq_rna,retina2,Gene Expression
/charonfs/scratch/users/astar/gis/limchr/ENCODE-cellranger/data/retina2/fastq_atac,retina2,Chromatin Accessibility
/charonfs/scratch/users/astar/gis/limchr/ENCODE-cellranger/data/retina3/fastq_rna,retina3,Gene Expression
/charonfs/scratch/users/astar/gis/limchr/ENCODE-cellranger/data/retina3/fastq_atac,retina3,Chromatin Accessibility
/charonfs/scratch/users/astar/gis/limchr/ENCODE-cellranger/data/retina4/fastq_rna,retina4,Gene Expression
/charonfs/scratch/users/astar/gis/limchr/ENCODE-cellranger/data/retina4/fastq_atac,retina4,Chromatin Accessibility
/charonfs/scratch/users/astar/gis/limchr/ENCODE-cellranger/data/heart_fetal1/fastq_rna,heart_fetal1,Gene Expression
/charonfs/scratch/users/astar/gis/limchr/ENCODE-cellranger/data/heart_fetal1/fastq_atac,heart_fetal1,Chromatin Accessibility
/charonfs/scratch/users/astar/gis/limchr/ENCODE-cellranger/data/heart_fetal3/fastq_rna,heart_fetal3,Gene Expression
/charonfs/scratch/users/astar/gis/limchr/ENCODE-cellranger/data/heart_fetal3/fastq_atac,heart_fetal3,Chromatin Accessibility
/charonfs/scratch/users/astar/gis/limchr/ENCODE-cellranger/data/heart_fetal7/fastq_rna,heart_fetal7,Gene Expression
/charonfs/scratch/users/astar/gis/limchr/ENCODE-cellranger/data/heart_fetal7/fastq_atac,heart_fetal7,Chromatin Accessibility
/charonfs/scratch/users/astar/gis/limchr/ENCODE-cellranger/data/heart_fetal9/fastq_rna,heart_fetal9,Gene Expression
/charonfs/scratch/users/astar/gis/limchr/ENCODE-cellranger/data/heart_fetal9/fastq_atac,heart_fetal9,Chromatin Accessibility
/charonfs/scratch/users/astar/gis/limchr/ENCODE-cellranger/data/pancreas1/fastq_rna,pancreas1,Gene Expression
/charonfs/scratch/users/astar/gis/limchr/ENCODE-cellranger/data/pancreas1/fastq_atac,pancreas1,Chromatin Accessibility
/charonfs/scratch/users/astar/gis/limchr/ENCODE-cellranger/data/pancreas2/fastq_rna,pancreas2,Gene Expression
/charonfs/scratch/users/astar/gis/limchr/ENCODE-cellranger/data/pancreas2/fastq_atac,pancreas2,Chromatin Accessibility
/charonfs/scratch/users/astar/gis/limchr/ENCODE-cellranger/data/pancreas3/fastq_rna,pancreas3,Gene Expression
/charonfs/scratch/users/astar/gis/limchr/ENCODE-cellranger/data/pancreas3/fastq_atac,pancreas3,Chromatin Accessibility
/charonfs/scratch/users/astar/gis/limchr/ENCODE-cellranger/data/pancreas4/fastq_rna,pancreas4,Gene Expression
/charonfs/scratch/users/astar/gis/limchr/ENCODE-cellranger/data/pancreas4/fastq_atac,pancreas4,Chromatin Accessibility
/charonfs/scratch/users/astar/gis/limchr/ENCODE-cellranger/data/bile_duct/fastq_rna,bile_duct,Gene Expression
/charonfs/scratch/users/astar/gis/limchr/ENCODE-cellranger/data/bile_duct/fastq_atac,bile_duct,Chromatin Accessibility
/charonfs/scratch/users/astar/gis/limchr/ENCODE-cellranger/data/fallopian_tube/fastq_rna,fallopian_tube,Gene Expression
/charonfs/scratch/users/astar/gis/limchr/ENCODE-cellranger/data/fallopian_tube/fastq_atac,fallopian_tube,Chromatin Accessibility
/charonfs/scratch/users/astar/gis/limchr/ENCODE-cellranger/data/heart/fastq_rna,heart,Gene Expression
/charonfs/scratch/users/astar/gis/limchr/ENCODE-cellranger/data/heart/fastq_atac,heart,Chromatin Accessibility
/charonfs/scratch/users/astar/gis/limchr/ENCODE-cellranger/data/left_colon/fastq_rna,left_colon,Gene Expression
/charonfs/scratch/users/astar/gis/limchr/ENCODE-cellranger/data/left_colon/fastq_atac,left_colon,Chromatin Accessibility
/charonfs/scratch/users/astar/gis/limchr/ENCODE-cellranger/data/liver/fastq_rna,liver,Gene Expression
/charonfs/scratch/users/astar/gis/limchr/ENCODE-cellranger/data/liver/fastq_atac,liver,Chromatin Accessibility
/charonfs/scratch/users/astar/gis/limchr/ENCODE-cellranger/data/lung/fastq_rna,lung,Gene Expression
/charonfs/scratch/users/astar/gis/limchr/ENCODE-cellranger/data/lung/fastq_atac,lung,Chromatin Accessibility
/charonfs/scratch/users/astar/gis/limchr/ENCODE-cellranger/data/muscle/fastq_rna,muscle,Gene Expression
/charonfs/scratch/users/astar/gis/limchr/ENCODE-cellranger/data/muscle/fastq_atac,muscle,Chromatin Accessibility
/charonfs/scratch/users/astar/gis/limchr/ENCODE-cellranger/data/pancreas/fastq_rna,pancreas,Gene Expression
/charonfs/scratch/users/astar/gis/limchr/ENCODE-cellranger/data/pancreas/fastq_atac,pancreas,Chromatin Accessibility
/charonfs/scratch/users/astar/gis/limchr/ENCODE-cellranger/data/placenta/fastq_rna,placenta,Gene Expression
/charonfs/scratch/users/astar/gis/limchr/ENCODE-cellranger/data/placenta/fastq_atac,placenta,Chromatin Accessibility